species;lon;lat;f
Bromeliophila helenae;-61.01929;14.65485;21
Bromeliophila helenae;-61.159722;14.808056;21
Bromeliophila helenae;-75.670833;6.647222;21
Bromeliophila helenae;-75.670833;6.647222;21
Bromeliophila helenae;-75.670833;6.647222;21
Bromeliophila helenae;-61.01929;14.65485;21
Bromeliophila helenae;-61.01929;14.65485;21
Bromeliophila helenae;-61.383333;5.95;21
Bromeliophila helenae;-75.670833;6.647222;21
Bromeliophila helenae;-75.670833;6.647222;21
Bromeliophila helenae;-75.670833;6.647222;21
Bromeliophila helenae;-61.38;5.95;21
Bromeliophila helenae;-74.194722;5.001944;21
Bromeliophila helenae;-75.6708;6.64722;21
Bromeliophila helenae;-75.6708;6.64722;21
Bromeliophila helenae;-74.1947;5.00194;21
Bromeliophila helenae;-75.6708;6.64722;21
Bromeliophila helenae;-61.35583;15.43556;21
Bromeliophila helenae;-75.6705556;6.6469444;21
Bromeliophila helenae;-74.1944444;5.0016667;21
Cololejeunea antillana;-61.025;14.65485;11
Cololejeunea antillana;-61.017;14.651;11
Cololejeunea antillana;-61.01929;14.65485;11
Cololejeunea antillana;-47.866667;-14.183333;11
Cololejeunea antillana;-49.226233;-18.19645;11
Cololejeunea antillana;-49.19;-18.19645;11
Cololejeunea antillana;-49.083333;-18.293672;11
Cololejeunea antillana;-77.616667;-1.083333;11
Cololejeunea antillana;-47.86666;-14.18333;11
Cololejeunea antillana;-76.5325;5.719722222;11
Cololejeunea antillana;-76.59361111;5.756944444;11
Cololejeunea camillei;-91.08;16.12;94
Cololejeunea camillei;-90.99;16.1;94
Cololejeunea camillei;-53.24036;3.91451;94
Cololejeunea camillei;-77.766667;-2.116667;94
Cololejeunea camillei;-74.083333;11.1;94
Cololejeunea camillei;-79.75;-3.65;94
Cololejeunea camillei;-78.466667;0.833333;94
Cololejeunea camillei;-76.4;-0.666667;94
Cololejeunea camillei;-79.733333;-3.65;94
Cololejeunea camillei;-76.4;-0.666667;94
Cololejeunea camillei;-51.700556;-29.156667;94
Cololejeunea camillei;-51.700556;-29.156667;94
Cololejeunea camillei;-53.23477;3.92404;94
Cololejeunea camillei;-53.23477;3.92404;94
Cololejeunea camillei;-43.705;-22.596944;94
Cololejeunea camillei;-43.704167;-22.595278;94
Cololejeunea camillei;-53.030278;-25.450833;94
Cololejeunea camillei;-53.030278;-25.450833;94
Cololejeunea camillei;-53.030278;-25.450833;94
Cololejeunea camillei;-53.030278;-25.450833;94
Cololejeunea camillei;-53.030278;-25.450833;94
Cololejeunea camillei;-51.427583;-1.780222;94
Cololejeunea camillei;-41.67225;-22.288528;94
Cololejeunea camillei;-35.851111;-9.200556;94
Cololejeunea camillei;-74.083333;11.1;94
Cololejeunea camillei;-78.466667;0.833333;94
Cololejeunea camillei;-76.4;-0.666667;94
Cololejeunea camillei;-79.75;-3.65;94
Cololejeunea camillei;-79.733333;-3.65;94
Cololejeunea camillei;-76.4;-0.666667;94
Cololejeunea camillei;-77.766667;-2.116667;94
Cololejeunea camillei;-39.439136;-7.282092;94
Cololejeunea camillei;-39.471111;-7.231667;94
Cololejeunea camillei;-39.439136;-7.282092;94
Cololejeunea camillei;-39.439136;-7.282092;94
Cololejeunea camillei;-39.271394;-7.398794;94
Cololejeunea camillei;-39.439136;-7.282092;94
Cololejeunea camillei;-39.439136;-7.282092;94
Cololejeunea camillei;-39.475986;-7.230236;94
Cololejeunea camillei;-66.833;-0.75;94
Cololejeunea camillei;-66.75;0.333333;94
Cololejeunea camillei;-65.53;-0.42;94
Cololejeunea camillei;-54.67;-25.33;94
Cololejeunea camillei;-62.5;-1.17;94
Cololejeunea camillei;-59.928188;-2.95487;94
Cololejeunea camillei;-66.83;-0.33;94
Cololejeunea camillei;-66.83;-0.33;94
Cololejeunea camillei;-62.5;-1.17;94
Cololejeunea camillei;-66.58;0.33;94
Cololejeunea camillei;-66.83;-0.33;94
Cololejeunea camillei;-66.58;-0.27;94
Cololejeunea camillei;-62.5;-1.17;94
Cololejeunea camillei;-66.92;-0.33;94
Cololejeunea camillei;-60.962066;14.529659;94
Cololejeunea camillei;-66.83;-0.33;94
Cololejeunea camillei;-66.83;-0.33;94
Cololejeunea camillei;-66.83;-0.33;94
Cololejeunea camillei;-66.58;-0.27;94
Cololejeunea camillei;-56.88;-26.08;94
Cololejeunea camillei;-90.990361;16.1045;94
Cololejeunea camillei;-91.084167;16.126944;94
Cololejeunea camillei;-90.993889;16.103056;94
Cololejeunea camillei;-91.087222;16.125833;94
Cololejeunea camillei;-90.9925;16.106944;94
Cololejeunea camillei;-91.129722;16.7525;94
Cololejeunea camillei;-90.990361;16.1045;94
Cololejeunea camillei;-91.087222;16.125833;94
Cololejeunea camillei;-61.37708;-2.05277;94
Cololejeunea camillei;-61.37708;-2.05277;94
Cololejeunea camillei;-74.07761;11.0948;94
Cololejeunea camillei;-46.505833;-23.928333;94
Cololejeunea camillei;-74.136389;11.225;94
Cololejeunea camillei;-47.929722;-15.779722;94
Cololejeunea camillei;-46.505833;-23.928333;94
Cololejeunea camillei;-74.1364;11.225;94
Cololejeunea camillei;-67.33333;-15.53333;94
Cololejeunea camillei;-67.33333;-15.53333;94
Cololejeunea camillei;-46.56666;-21.8;94
Cololejeunea camillei;-55.116667;-27.483333;94
Cololejeunea camillei;-64.039444;-13.244167;94
Cololejeunea camillei;-83.824236;9.537179;94
Cololejeunea camillei;-90.10639;15.65278;94
Cololejeunea camillei;-90.10639;15.65278;94
Cololejeunea camillei;-66.16944;7.1225;94
Cololejeunea camillei;-55.12361;-27.48167;94
Cololejeunea camillei;-79.03639;21.62111;94
Cololejeunea camillei;-66.16944;7.1225;94
Cololejeunea camillei;-53.030278;-25.450833;94
Cololejeunea camillei;-53.030278;-25.450833;94
Cololejeunea camillei;-53.030278;-25.450833;94
Cololejeunea camillei;-53.030278;-25.450833;94
Cololejeunea camillei;-53.030278;-25.450833;94
Cololejeunea camillei;-35.755556;-9.184722;94
Cololejeunea camillei;-74.083333;11.1;94
Cololejeunea minuscula;-79.72;-3.6;6
Cololejeunea minuscula;-79.733333;-3.65;6
Cololejeunea minuscula;-78.616667;-3.966667;6
Cololejeunea minuscula;-47.2225;-23.656389;6
Cololejeunea minuscula;-52;-1.2715;6
Cololejeunea minuscula;-75.7367;4.85611;6
Cololejeunea papilliloba;-44.63333;-22.38333;14
Cololejeunea papilliloba;-76.591667;18.05;14
Cololejeunea papilliloba;-90.947583;16.106;14
Cololejeunea papilliloba;-90.947583;16.106;14
Cololejeunea papilliloba;-43.415278;-19.959444;14
Cololejeunea papilliloba;-43.415278;-19.959444;14
Cololejeunea papilliloba;-60.025;-3.101944;14
Cololejeunea papilliloba;-47.2225;-23.656389;14
Cololejeunea papilliloba;-46.493333;-23.899722;14
Cololejeunea papilliloba;-49.075;-27.920833;14
Cololejeunea papilliloba;-53.08972;-10.77306;14
Cololejeunea papilliloba;-53.08972;-10.77306;14
Cololejeunea papilliloba;-53.65389;-29.71028;14
Cololejeunea papilliloba;-76.193611;5.394167;14
Cololejeunea verwimpii;-54.24036;3.91451;15
Cololejeunea verwimpii;-77.766667;-2.116667;15
Cololejeunea verwimpii;-53.23477;3.92404;15
Cololejeunea verwimpii;-52.2412;3.8912;15
Cololejeunea verwimpii;-41;-20.433333;15
Cololejeunea verwimpii;-65.383333;-10.783333;15
Cololejeunea verwimpii;-77.766667;-2.116667;15
Cololejeunea verwimpii;-63;-0.17;15
Cololejeunea verwimpii;-47.3319;-24.4229;15
Cololejeunea verwimpii;-52.316667;-22.516667;15
Cololejeunea verwimpii;-54.588056;-25.547778;15
Cololejeunea verwimpii;-43.278056;-22.959167;15
Cololejeunea verwimpii;-48.105;-15.505833;15
Cololejeunea verwimpii;-48.65972;-22.40444;15
Cololejeunea verwimpii;-75.65;4.629722222;15
Diplasiolejeunea pellucida;-88.91666;16.5;85
Diplasiolejeunea pellucida;-87.457274;15.741899;85
Diplasiolejeunea pellucida;-83.20475;8.697217;85
Diplasiolejeunea pellucida;-82.961111;9.038889;85
Diplasiolejeunea pellucida;-82.954167;9.009722;85
Diplasiolejeunea pellucida;-82.481667;8.841667;85
Diplasiolejeunea pellucida;-80.1443;8.43954;85
Diplasiolejeunea pellucida;-79.846054;9.15798;85
Diplasiolejeunea pellucida;-79.633333;-2.8;85
Diplasiolejeunea pellucida;-79.066667;-3.966667;85
Diplasiolejeunea pellucida;-78.463;-1.56427;85
Diplasiolejeunea pellucida;-77.766667;-2.116667;85
Diplasiolejeunea pellucida;-77.766667;-2.128333;85
Diplasiolejeunea pellucida;-77.8212731;2.0235265;85
Diplasiolejeunea pellucida;-76.652328;18.075675;85
Diplasiolejeunea pellucida;-75.507917;-10.4125;85
Diplasiolejeunea pellucida;-75.095813;6.00493;85
Diplasiolejeunea pellucida;-75.094694;6.009013;85
Diplasiolejeunea pellucida;-73.2997;4.85889;85
Diplasiolejeunea pellucida;-73.29944444;4.858888889;85
Diplasiolejeunea pellucida;-70.67;19.08;85
Diplasiolejeunea pellucida;-70.03;9.5;85
Diplasiolejeunea pellucida;-68.8117841;10.4233632;85
Diplasiolejeunea pellucida;-69;10.25;85
Diplasiolejeunea pellucida;-68.633333;10.25;85
Diplasiolejeunea pellucida;-67.669167;10.360556;85
Diplasiolejeunea pellucida;-67.3914326;10.4461709;85
Diplasiolejeunea pellucida;-67.17;-0.08;85
Diplasiolejeunea pellucida;-67.17;-0.1;85
Diplasiolejeunea pellucida;-67.15;10.35;85
Diplasiolejeunea pellucida;-67.033333;-15.183333;85
Diplasiolejeunea pellucida;-66.83;-0.783333;85
Diplasiolejeunea pellucida;-66.83;-0.333333;85
Diplasiolejeunea pellucida;-66.769;18.1416;85
Diplasiolejeunea pellucida;-66.75;-0.666667;85
Diplasiolejeunea pellucida;-66.58;-0.266667;85
Diplasiolejeunea pellucida;-65.5756615;-0.2480602;85
Diplasiolejeunea pellucida;-66.3649;7.14832;85
Diplasiolejeunea pellucida;-65.83957;18.294052;85
Diplasiolejeunea pellucida;-65.790625;18.310985;85
Diplasiolejeunea pellucida;-65.790625;18.310985;85
Diplasiolejeunea pellucida;-65.7876;18.298;85
Diplasiolejeunea pellucida;-65.786839;18.253052;85
Diplasiolejeunea pellucida;-65.785;18.2907;85
Diplasiolejeunea pellucida;-65.7847;18.3001;85
Diplasiolejeunea pellucida;-65.7838;18.2802;85
Diplasiolejeunea pellucida;-65.7774;18.3121;85
Diplasiolejeunea pellucida;-65.53;-0.42;85
Diplasiolejeunea pellucida;-65.53;-0.416667;85
Diplasiolejeunea pellucida;-65.53;-0.416667;85
Diplasiolejeunea pellucida;-63.359444;0.948333;85
Diplasiolejeunea pellucida;-61.67036;16.02511;85
Diplasiolejeunea pellucida;-61.663936;16.044956;85
Diplasiolejeunea pellucida;-61.5438;16.2442;85
Diplasiolejeunea pellucida;-61.5;-1.166667;85
Diplasiolejeunea pellucida;-61.332149;15.334631;85
Diplasiolejeunea pellucida;-61.297493;10.720291;85
Diplasiolejeunea pellucida;-61.01929;14.65485;85
Diplasiolejeunea pellucida;-59.35;3.133333;85
Diplasiolejeunea pellucida;-54.3552;-11.5246;85
Diplasiolejeunea pellucida;-53.3223;3.85743;85
Diplasiolejeunea pellucida;-53.24036;3.91451;85
Diplasiolejeunea pellucida;-53.23477;3.92404;85
Diplasiolejeunea pellucida;-53.08982;-10.773109;85
Diplasiolejeunea pellucida;-48.763333;-25.23;85
Diplasiolejeunea pellucida;-47.0708;-23.93035;85
Diplasiolejeunea pellucida;-46.571667;-24.018333;85
Diplasiolejeunea pellucida;-46.05;-23.71667;85
Diplasiolejeunea pellucida;-45.523603;-23.376992;85
Diplasiolejeunea pellucida;-45.523603;-23.376992;85
Diplasiolejeunea pellucida;-44.7375;-22.358611;85
Diplasiolejeunea pellucida;-44.7375;-22.358611;85
Diplasiolejeunea pellucida;-41.959722;-21.980556;85
Diplasiolejeunea pellucida;-41.959722;-21.978056;85
Diplasiolejeunea pellucida;-40.535833;-19.909167;85
Diplasiolejeunea pellucida;-40.516667;-11.516667;85
Diplasiolejeunea pellucida;-40.516667;-11.383333;85
Diplasiolejeunea pellucida;-40.492222;-20.258056;85
Diplasiolejeunea pellucida;-40.3933;-20.2148;85
Diplasiolejeunea pellucida;-40.328056;-20.139444;85
Diplasiolejeunea pellucida;-40.307778;-20.128611;85
Diplasiolejeunea pellucida;-40.299444;-20.137778;85
Diplasiolejeunea pellucida;-39.474722;-12.8475;85
Diplasiolejeunea pellucida;-35.943333;-9.306667;85
Diplasiolejeunea pellucida;-34.956389;-6.991389;85
Drepanolejeunea crucianella;-79.283333;-1.566667;30
Drepanolejeunea crucianella;-78.416667;-1.383333;30
Drepanolejeunea crucianella;-77.766667;-2.128333;30
Drepanolejeunea crucianella;-77.8212731;2.0235265;30
Drepanolejeunea crucianella;-77.766667;-2.116667;30
Drepanolejeunea crucianella;-76.916667;3.866667;30
Drepanolejeunea crucianella;-76.65;18.083333;30
Drepanolejeunea crucianella;-76.652328;18.075675;30
Drepanolejeunea crucianella;-76.4;-0.666667;30
Drepanolejeunea crucianella;-76.229345;5.841353;30
Drepanolejeunea crucianella;-76.7503662;18.1154576;30
Drepanolejeunea crucianella;-72.466667;7.3;30
Drepanolejeunea crucianella;-72.216667;7.05;30
Drepanolejeunea crucianella;-70.5;-0.083333;30
Drepanolejeunea crucianella;-66.58;0.333333;30
Drepanolejeunea crucianella;-65.95;0.85;30
Drepanolejeunea crucianella;-65.8092;18.2769;30
Drepanolejeunea crucianella;-62.15;5.3;30
Drepanolejeunea crucianella;-62.11666;5.16666;30
Drepanolejeunea crucianella;-60.67;5.88;30
Drepanolejeunea crucianella;-60.57;5.87;30
Drepanolejeunea crucianella;-60.5667;5.86667;30
Drepanolejeunea crucianella;-60.1011913;-2.0188568;30
Drepanolejeunea crucianella;-60;-2.383333;30
Drepanolejeunea crucianella;-53.24036;3.91451;30
Drepanolejeunea crucianella;-53.23477;3.92404;30
Drepanolejeunea crucianella;-52;-1.277861;30
Drepanolejeunea crucianella;-52;-1.271333;30
Drepanolejeunea crucianella;-52;-1.279833;30
Drepanolejeunea crucianella;-52;-1.260472;30
Drepanolejeunea evansii;-61.33;4.42;7
Drepanolejeunea evansii;-62.8429341;3.6880728;7
Drepanolejeunea evansii;-77.3605331;4.9811312;7
Drepanolejeunea evansii;-77.5;5.583333;7
Drepanolejeunea evansii;-61.0931134;4.5108158;7
Drepanolejeunea evansii;-61.9195983;4.1225731;7
Drepanolejeunea evansii;-77.4075492;3.2678493;7
Drepanolejeunea fragilis;-75.35;-10.53333;23
Drepanolejeunea fragilis;-76.398653;0.493236;23
Drepanolejeunea fragilis;-76.41039;0.486769;23
Drepanolejeunea fragilis;-76.388595;0.475288;23
Drepanolejeunea fragilis;-76.376504;0.498008;23
Drepanolejeunea fragilis;-76.376318;0.497972;23
Drepanolejeunea fragilis;-76.376352;0.497866;23
Drepanolejeunea fragilis;-76.388666;0.475516;23
Drepanolejeunea fragilis;-76.376458;0.497992;23
Drepanolejeunea fragilis;-76.375962;0.508149;23
Drepanolejeunea fragilis;-76.359334;0.490632;23
Drepanolejeunea fragilis;-76.359448;0.490691;23
Drepanolejeunea fragilis;-76.359484;0.490598;23
Drepanolejeunea fragilis;-76.359281;0.490569;23
Drepanolejeunea fragilis;-76.359307;0.490496;23
Drepanolejeunea fragilis;-76.408644;0.47244;23
Drepanolejeunea fragilis;-76.391811;0.485663;23
Drepanolejeunea fragilis;-61.4;5.666667;23
Drepanolejeunea fragilis;-75.35;-10.53333;23
Drepanolejeunea fragilis;-63.858889;-18.846667;23
Drepanolejeunea fragilis;-74.345;0.61;23
Drepanolejeunea fragilis;-72.41277778;0.24;23
Drepanolejeunea fragilis;-69.89194444;3.99;23
Drepanolejeunea polyrhiza;-72.932817;-1.079939;28
Drepanolejeunea polyrhiza;-72.914886;-1.196042;28
Drepanolejeunea polyrhiza;-72.16666667;0.6;28
Drepanolejeunea polyrhiza;-70.266667;1.183333;28
Drepanolejeunea polyrhiza;-70.216667;1.25;28
Drepanolejeunea polyrhiza;-66.92;-0.333333;28
Drepanolejeunea polyrhiza;-64.8636;-0.3925;28
Drepanolejeunea polyrhiza;-66.83;-0.333333;28
Drepanolejeunea polyrhiza;-66.58;-0.27;28
Drepanolejeunea polyrhiza;-60.3372;1.3633;28
Drepanolejeunea polyrhiza;-66.17;0.83;28
Drepanolejeunea polyrhiza;-62.0556;1.8522;28
Drepanolejeunea polyrhiza;-66.17;0.83;28
Drepanolejeunea polyrhiza;-66.166667;0.833333;28
Drepanolejeunea polyrhiza;-66.016667;0.833333;28
Drepanolejeunea polyrhiza;-63.3425;0.874722;28
Drepanolejeunea polyrhiza;-60;-2.383333;28
Drepanolejeunea polyrhiza;-59.305;-2.0323;28
Drepanolejeunea polyrhiza;-59.72;-2.4;28
Drepanolejeunea polyrhiza;-59.58;-1.83;28
Drepanolejeunea polyrhiza;-53.28;3.62;28
Drepanolejeunea polyrhiza;-53.24111;3.92472;28
Drepanolejeunea polyrhiza;-53.24036;3.91451;28
Drepanolejeunea polyrhiza;-53.23477;3.92404;28
Drepanolejeunea polyrhiza;-59.4081;-2.0067;28
Drepanolejeunea polyrhiza;-48.053889;-18.547222;28
Drepanolejeunea polyrhiza;-40.65917;-20.36333;28
Drepanolejeunea polyrhiza;-40.3933;-20.2148;28
Drepanolejeunea spinosa;-53.24036;3.91451;10
Drepanolejeunea spinosa;-53.23477;3.92404;10
Drepanolejeunea spinosa;-53.23477;3.92404;10
Drepanolejeunea spinosa;-76.583333;3.666667;10
Drepanolejeunea spinosa;-76.193611;5.394167;10
Drepanolejeunea spinosa;-65.97;0.85;10
Drepanolejeunea spinosa;-75.3511;4.63528;10
Drepanolejeunea spinosa;-76.1936;5.39417;10
Drepanolejeunea spinosa;-73.2908;4.86306;10
Drepanolejeunea spinosa;-76.58333333;3.666666667;10
Lejeunea bermudiana;-93;16.75;9
Lejeunea bermudiana;-92.98076;15.751876;9
Lejeunea bermudiana;-77.616782;18.246097;9
Lejeunea bermudiana;-39.720278;-13.595278;9
Lejeunea bermudiana;-93.008333;16.758333;9
Lejeunea bermudiana;-48.775833;-15.794444;9
Lejeunea bermudiana;-48.881944;-13.653611;9
Lejeunea bermudiana;-61.53667;16.20333;9
Lejeunea bermudiana;-74.034;11.112;9
Lejeunea drehwaldii;-74.1142;-8.52272;15
Lejeunea drehwaldii;-78.966667;-4.1;15
Lejeunea drehwaldii;-78.940975;-4.2053767;15
Lejeunea drehwaldii;-76.965419;2.752932;15
Lejeunea drehwaldii;-79.2328452;-4.9325338;15
Lejeunea drehwaldii;-77.0898145;2.4261169;15
Lejeunea drehwaldii;-77.3115889;2.8813667;15
Lejeunea drehwaldii;-77.5355999;2.2142216;15
Lejeunea drehwaldii;-77.5355999;2.2142216;15
Lejeunea drehwaldii;-79.0583833;-4.9337646;15
Lejeunea drehwaldii;-74.1347031;-8.8725164;15
Lejeunea drehwaldii;-78.2188578;-2.4118365;15
Lejeunea drehwaldii;-73.1909851;-10.9038985;15
Lejeunea drehwaldii;-76.7363332;3.5604897;15
Lejeunea drehwaldii;-76.0484029;4.8435946;15
Leptolejeunea obfuscata;-53.24036;3.91451;22
Leptolejeunea obfuscata;-40.307778;-20.160556;22
Leptolejeunea obfuscata;-53.23477;3.92404;22
Leptolejeunea obfuscata;-53.23477;3.92404;22
Leptolejeunea obfuscata;-76.520278;5.7575;22
Leptolejeunea obfuscata;-40.53;-19.97;22
Leptolejeunea obfuscata;-91.604167;17.014722;22
Leptolejeunea obfuscata;-91.586944;16.980278;22
Leptolejeunea obfuscata;-91.586944;16.980278;22
Leptolejeunea obfuscata;-55.4459;-15.2738;22
Leptolejeunea obfuscata;-36.220278;-9.641389;22
Leptolejeunea obfuscata;-60.025;-3.101944;22
Leptolejeunea obfuscata;-56.88333;4.73333;22
Leptolejeunea obfuscata;-56.88333;4.73333;22
Leptolejeunea obfuscata;-56.88333;4.73333;22
Leptolejeunea obfuscata;-67.116667;10.35;22
Leptolejeunea obfuscata;-67.116667;10.35;22
Leptolejeunea obfuscata;-67.116667;10.35;22
Leptolejeunea obfuscata;-67.116667;10.35;22
Leptolejeunea obfuscata;-67.08389;-0.11889;22
Leptolejeunea obfuscata;-53.08982;-10.77311;22
Leptolejeunea obfuscata;-76.520278;5.7575;22
Leptolejeunea radicosa;-61.01929;14.65485;17
Leptolejeunea radicosa;-53.24036;3.91451;17
Leptolejeunea radicosa;-76.433333;5.3;17
Leptolejeunea radicosa;-88.86666;16.26666;17
Leptolejeunea radicosa;-61.01929;14.65485;17
Leptolejeunea radicosa;-53.23477;3.92404;17
Leptolejeunea radicosa;-61.01929;14.65485;17
Leptolejeunea radicosa;-53.23477;3.92404;17
Leptolejeunea radicosa;-81.103683;8.530417;17
Leptolejeunea radicosa;-73.416667;6.166667;17
Leptolejeunea radicosa;-76.433333;5.3;17
Leptolejeunea radicosa;-58.97472;4.79194;17
Leptolejeunea radicosa;-58.97472;4.79194;17
Leptolejeunea radicosa;-58.97472;4.79194;17
Leptolejeunea radicosa;-59.72;-2.4;17
Leptolejeunea radicosa;-76.433333;5.3;17
Leptolejeunea radicosa;-73.416667;6.166667;17
Leptolejeunea serratifolia;-61.0378118;14.6611103;11
Leptolejeunea serratifolia;-61.01929;14.65485;11
Leptolejeunea serratifolia;-61.0139555;14.6421149;11
Leptolejeunea serratifolia;-76.520278;5.7575;11
Leptolejeunea serratifolia;-77.208842;8.067755;11
Leptolejeunea serratifolia;-58.579669;-3.2004922;11
Leptolejeunea serratifolia;-60.025;-3.101944;11
Leptolejeunea serratifolia;-79.03639;21.62111;11
Leptolejeunea serratifolia;-60.02111;-3.11861;11
Leptolejeunea serratifolia;-76.6580713;5.2798382;11
Leptolejeunea serratifolia;-77.0609529;5.8310706;11
Leptolejeunea tridentata;-76.65;5.68;15
Leptolejeunea tridentata;-79.0793;-4.9611;15
Leptolejeunea tridentata;-78.6267;-3.98;15
Leptolejeunea tridentata;-76.65;5.68;15
Leptolejeunea tridentata;-64.3496;-3.318;15
Leptolejeunea tridentata;-62.1426;-4.3065;15
Leptolejeunea tridentata;-58.9902;-2.7946;15
Leptolejeunea tridentata;-60.0279;-2.1304;15
Leptolejeunea tridentata;-59.5481;-1.9963;15
Leptolejeunea tridentata;-60.3478;-1.3369;15
Leptolejeunea tridentata;-59.72;-2.4;15
Leptolejeunea tridentata;-61.9613;-2.2543;15
Leptolejeunea tridentata;-58.2645;-2.1857;15
Leptolejeunea tridentata;-77.0624767;5.7983602;15
Leptolejeunea tridentata;-76.6580713;5.2798382;15
Radula mammosa;-79.166667;-4.116667;22
Radula mammosa;-52.279;4.609;22
Radula mammosa;-39.476111;-12.848611;22
Radula mammosa;-76.183333;5.383333;22
Radula mammosa;-79.166667;-4.116667;22
Radula mammosa;-76.193611;5.394167;22
Radula mammosa;-66.83;-0.33;22
Radula mammosa;-76.170278;4.877222;22
Radula mammosa;-39.475556;-12.855556;22
Radula mammosa;-44.62;-22.418611;22
Radula mammosa;-76.1703;4.87722;22
Radula mammosa;-76.1936;5.39417;22
Radula mammosa;-84.75;10.25;22
Radula mammosa;-39.166667;-16.366667;22
Radula mammosa;-39.166667;-16.366667;22
Radula mammosa;-64.67083;-16.71472;22
Radula mammosa;-64.67083;-16.71472;22
Radula mammosa;-76.193611;5.394167;22
Radula mammosa;-76.1936;5.39417;22
Radula mammosa;-76.1703;4.87722;22
Radula mammosa;-76.170278;4.877222;22
Radula mammosa;-76.183333;5.383333;22
